Label,Cell_type,seurat_cluster,LRP_stage,earlymappingbycelltype,earlymappingbycelltype2,adjustedmapping
11,Protoxylem,,Prebranch_stage,earlystage_primordia,,
2,Pericycle,,Prebranch_stage,Pericycle,,
37,Stele,,Prebranch_stage,Pericycle,,
23,Protoxylem,,Prebranch_stage,earlystage_primordia,,earlystage_primordia
171,Stele,,Prebranch_stage,Pericycle,,
310,Protoxylem,,Prebranch_stage,earlystage_primordia,,earlystage_primordia
302,Pericycle,,Prebranch_stage,Pericycle,,
3,Pericycle,,0,Pericycle,,
33,Stele,,0,earlystage_primordia,,earlystage_primordia
165,Stele,,0,earlystage_primordia,,earlystage_primordia
297,Pericycle,,0,Pericycle,,
4,Pericycle,,1,Pericycle,,
29,Stele,,1,earlystage_primordia,,earlystage_primordia
105,Stele,,1,earlystage_primordia,,earlystage_primordia
163,Stele,,1,earlystage_primordia,,earlystage_primordia
220,Stele,,1,earlystage_primordia,,earlystage_primordia
293,Pericycle,,1,Pericycle,,
5,Pericycle,,2,Pericycle,,
12,Pericycle,,2,Pericycle,,
25,Stele,,2,earlystage_primordia,,earlystage_primordia
61,Stele,,2,earlystage_primordia,,earlystage_primordia
91,Stele,,2,earlystage_primordia,,earlystage_primordia
121,Stele,,2,earlystage_primordia,,earlystage_primordia
151,Stele,,2,earlystage_primordia,,earlystage_primordia
192,Stele,,2,earlystage_primordia,,earlystage_primordia
252,Stele,,2,earlystage_primordia,,earlystage_primordia
26,Endodermis,,2,Endodermis,,
55,Endodermis,,2,Endodermis,,
90,Endodermis,,2,Endodermis,,
114,Endodermis,,2,Endodermis,,
148,Endodermis,,2,Endodermis,,
193,Endodermis,,2,Endodermis,,
253,Endodermis,,2,Endodermis,,
289,Endodermis,,2,Endodermis,,
319,Pericycle,,2,Pericycle,,
322,Pericycle,,2,Pericycle,,
6,Pericycle,,3,Pericycle,,
17,Pericycle,,3,Pericycle,,
13,Pericycle,,3,Pericycle,,
30,Stele,,3,earlystage_primordia,,earlystage_primordia
56,Stele,,3,earlystage_primordia,,earlystage_primordia
86,Stele,,3,earlystage_primordia,,earlystage_primordia
137,Stele,,3,earlystage_primordia,,earlystage_primordia
188,Stele,,3,earlystage_primordia,,earlystage_primordia
251,Stele,,3,earlystage_primordia,,earlystage_primordia
295,Stele,,3,earlystage_primordia,,earlystage_primordia
31,Endodermis,,3,Endodermis,,
57,Endodermis,,3,Endodermis,,
87,Endodermis,,3,Endodermis,,
138,Endodermis,,3,Endodermis,,
189,Endodermis,,3,Endodermis,,
222,Endodermis,,3,Endodermis,,
255,Endodermis,,3,Endodermis,,
298,Endodermis,,3,Endodermis,,
32,Endodermis,,3,Endodermis,,
58,Endodermis,,3,Endodermis,,
88,Endodermis,,3,Endodermis,,
139,Endodermis,,3,Endodermis,,
190,Endodermis,,3,Endodermis,,
225,Endodermis,,3,Endodermis,,
260,Endodermis,,3,Endodermis,,
318,Pericycle,,3,Pericycle,,
321,Pericycle,,3,Pericycle,,
7,Pericycle,,4,Pericycle,,
18,Pericycle,,4,Pericycle,,
15,Pericycle,,4,Pericycle,,
36,Stele,,4,Stele,,
35,Endodermis,,4,Endodermis,,
34,Epidermis,,4,Epidermis,,
45,Epidermis,,4,Epidermis,,
69,Stele,,4,Stele,,
62,Stele,,4,Stele,,
63,Endodermis,,4,Endodermis,,
64,Epidermis,,4,Epidermis,,
73,Endodermis,,4,Endodermis,,
95,Stele,,4,Stele,,
97,Endodermis,,4,Endodermis,,
96,Stele,,4,Stele,,
98,Epidermis,,4,Epidermis,,
119,Stele,,4,Stele,,
118,QC,,4,QC,,
145,QC,,4,QC,,
152,Stele,,4,Stele,,
144,Stele,,4,Stele,,
146,Epidermis,,4,Epidermis,,
202,Stele,,4,Stele,,
195,Stele,,4,Stele,,
200,Endodermis,,4,Endodermis,,
201,Epidermis,,4,Epidermis,,
218,Stele,,4,Stele,,
226,Stele,,4,Stele,,
265,Stele,,4,Stele,,
281,Stele,,4,Stele,,
303,Stele,,4,Stele,,
304,Endodermis,,4,Endodermis,,
236,Endodermis,,4,Endodermis,,
273,Endodermis,,4,Endodermis,,
239,Epidermis,,4,Epidermis,,
284,Epidermis,,4,Epidermis,,
269,Epidermis,,4,Epidermis,,
320,Pericycle,,4,Pericycle,,
324,Pericycle,,4,Pericycle,,
8,Pericycle,,5,Pericycle,,
14,Pericycle,,5,Pericycle,,
16,Pericycle,,5,Pericycle,,
28,Stele,,5,Stele,,
27,Endodermis,,5,Endodermis,,
24,Epidermis,,5,Epidermis,,
42,Epidermis,,5,Epidermis,,
60,Stele,,5,Stele,,
59,Stele,,5,Stele,,
53,Endodermis,,5,Endodermis,,
52,Epidermis,,5,Epidermis,,
67,Endodermis,,5,Endodermis,,
82,Stele,,5,Stele,,
106,Stele,,5,Stele,,
83,Stele,,5,Stele,,
143,Stele,,5,Stele,,
162,Stele,,5,Stele,,
181,Stele,,5,Stele,,
209,Stele,,5,Stele,,
240,Stele,,5,Stele,,
113,Endodermis,,5,Endodermis,,
301,Stele,,5,Stele,,
317,Pericycle,,5,Pericycle,,
323,Pericycle,,5,Pericycle,,
182,Stele,,5,Stele,,
183,Stele,,5,Stele,,
290,Endodermis,,5,Endodermis,,
257,Endodermis,,5,Endodermis,,
278,Epidermis,,5,Epidermis,,
258,Epidermis,,5,Epidermis,,
231,Epidermis,,5,Epidermis,,
185,Epidermis,,5,Epidermis,,
159,Epidermis,,5,Epidermis,,
132,Epidermis,,5,Epidermis,,
109,Epidermis,,5,Epidermis,,
80,Epidermis,,5,Epidermis,,
170,QC,,5,QC,,
131,QC,,5,QC,,
230,Endodermis,,5,Endodermis,,
210,Endodermis,,5,Endodermis,,
184,Endodermis,,5,Endodermis,,
85,Endodermis,,5,Endodermis,,
135,Stele,,5,Stele,,
133,Stele,,5,Stele,,
84,Stele,,5,Stele,,
219,Stele,,5,Stele,,
229,Stele,,5,Stele,,
9,Pericycle,,6,Pericycle,,
20,Pericycle,,6,Pericycle,,
19,Pericycle,,6,Pericycle,,
41,Stele,,6,Stele,,
71,Stele,,6,Stele,,
101,Stele,,6,Stele,,
149,Stele,,6,Stele,,
176,Stele,,6,Stele,,
211,Stele,,6,Stele,,
234,Stele,,6,Stele,,
264,Stele,,6,Stele,,
276,Stele,,6,Stele,,
296,Stele,,6,Stele,,
313,Endodermis,,6,Pericycle,,
314,Pericycle,,6,Pericycle,,
326,Pericycle,,6,Pericycle,,
38,Endodermis,,6,Endodermis,,
68,Endodermis,,6,Endodermis,,
39,Epidermis,,6,Epidermis,,
46,Epidermis,,6,Epidermis,,
51,Epidermis,,6,Epidermis,,
66,Epidermis,,6,Epidermis,,
76,Epidermis,,6,Epidermis,,
108,LRC,,6,Root_cap,,
164,Columella,,6,Root_cap,,
39,Endodermis,,6,Endodermis,,
203,Columella,,6,Root_cap,,
238,LRC,,6,Root_cap,,
275,Epidermis,,6,Epidermis,,
292,Epidermis,,6,Epidermis,,
168,Columella,,6,Root_cap,,
199,Columella,,6,Root_cap,,
306,Epidermis,,6,Epidermis,,
312,Pericycle,,6,Pericycle,,
75,Cortex,,6,Cortex,,
93,Cortex,,6,Cortex,,
123,Endodermis,,6,Endodermis,,
169,QC,,6,QC,,
198,QC,,6,QC,,
213,Endodermis,,6,Endodermis,,
256,Cortex,,6,Cortex,,
271,Cortex,,6,Cortex,,
266,Endodermis,,6,Endodermis,,
300,Endodermis,,6,Endodermis,,
70,Stele,,6,Stele,,
99,Stele,,6,Stele,,
110,Stele,,6,Stele,,
150,Stele,,6,Stele,,
177,Stele,,6,Stele,,
212,Stele,,6,Stele,,
235,Stele,,6,Stele,,
262,Stele,,6,Stele,,
122,LRC,,6,Root_cap,,
232,LRC,,6,Root_cap,,
89,Endodermis,,6,Endodermis,,
107,Endodermis,,6,Endodermis,,
111,Stele,,6,Stele,,
129,Stele,,6,Stele,,
160,Stele,,6,Stele,,
178,Stele,,6,Stele,,
205,Stele,,6,Stele,,
228,Stele,,6,Stele,,
279,Endodermis,,6,Endodermis,,
286,Endodermis,,6,Endodermis,,
147,Stele,,6,Stele,,
140,Stele,,6,Stele,,
173,Stele,,6,Stele,,
166,Stele,,6,Stele,,
172,Stele,,6,Stele,,
196,Stele,,6,Stele,,
197,Stele,,6,Stele,,
227,Stele,,6,Stele,,
223,Stele,,6,Stele,,
250,Stele,,6,Stele,,
249,Endodermis,,6,Endodermis,,
268,Stele,,4,Stele,,
10,Pericycle,,7,Pericycle,,
327,Pericycle,,7,Pericycle,,
325,Pericycle,,7,Pericycle,,
22,Pericycle,,7,Pericycle,,
21,Pericycle,,7,Pericycle,,
48,Stele,,7,Stele,,
92,Stele,,7,Stele,,
125,Stele,,7,Stele,,
156,Stele,,7,Stele,,
204,Stele,,7,Stele,,
283,Stele,,7,Stele,,
305,Stele,,7,Stele,,
315,Stele,,7,Stele,,
246,Stele,,7,Stele,,
49,Endodermis,,7,Endodermis,,
77,Stele,,7,Stele,,
127,Stele,,7,Stele,,
157,Stele,,7,Stele,,
191,Stele,,7,Stele,,
214,Stele,,7,Stele,,
243,Stele,,7,Stele,,
267,Stele,,7,Stele,,
291,Endodermis,,7,Stele,,
316,Endodermis,,7,Endodermis,,
309,Endodermis,,7,Endodermis,,
294,Endodermis,,7,Endodermis,,
40,Epidermis,,7,Epidermis,,
43,Epidermis,,7,Epidermis,,
44,Epidermis,,7,Epidermis,,
47,Epidermis,,7,Epidermis,,
50,Epidermis,,7,Epidermis,,
54,Epidermis,,7,Epidermis,,
65,Epidermis,,7,Epidermis,,
72,Epidermis,,7,Epidermis,,
94,Epidermis,,7,Epidermis,,
115,Epidermis,,7,Epidermis,,
134,LRC,,7,Root_cap,,
175,Columella,,7,Root_cap,,
207,Columella,,7,Root_cap,,
233,LRC,,7,Root_cap,,
274,Epidermis,,7,Epidermis,,
287,Epidermis,,7,Epidermis,,
288,Epidermis,,7,Epidermis,,
299,Epidermis,,7,Epidermis,,
307,Epidermis,,7,Epidermis,,
308,Epidermis,,7,Epidermis,,
311,Epidermis,,7,Epidermis,,
102,Epidermis,,7,Epidermis,,
124,Epidermis,,7,Epidermis,,
154,LRC,,7,Root_cap,,
179,Columella,,7,Root_cap,,
221,LRC,,7,Root_cap,,
247,LRC,,7,Root_cap,,
263,Epidermis,,7,Epidermis,,
280,Epidermis,,7,Epidermis,,
78,Endodermis,,7,Endodermis,,
74,Cortex,,7,Cortex,,
79,Cortex,,7,Cortex,,
81,Cortex,,7,Cortex,,
100,Cortex,,7,Cortex,,
120,Cortex,,7,Cortex,,
174,QC,,7,QC,,
206,QC,,7,QC,,
224,Endodermis,,7,Endodermis,,
245,Cortex,,7,Cortex,,
270,Cortex,,7,Cortex,,
282,Cortex,,7,Cortex,,
104,Cortex,,7,Cortex,,
285,Cortex,,7,Cortex,,
277,Endodermis,,7,Endodermis,,
272,Endodermis,,7,Endodermis,,
261,Endodermis,,7,Endodermis,,
242,Endodermis,,7,Endodermis,,
217,Endodermis,,7,Endodermis,,
103,Endodermis,,7,Endodermis,,
112,Endodermis,,7,Endodermis,,
116,Endodermis,,7,Endodermis,,
128,Endodermis,,7,Endodermis,,
141,Endodermis,,7,Endodermis,,
142,Endodermis,,7,Endodermis,,
117,Stele,,7,Stele,,
130,Stele,,7,Stele,,
153,Stele,,7,Stele,,
126,Stele,,7,Stele,,
155,Stele,,7,Stele,,
187,Stele,,7,Stele,,
215,Stele,,7,Stele,,
244,Stele,,7,Stele,,
259,Stele,,7,Stele,,
237,Stele,,7,Stele,,
254,Stele,,7,Stele,,
241,Stele,,7,Stele,,
208,Stele,,7,Stele,,
216,Stele,,7,Stele,,
186,Stele,,7,Stele,,
167,Stele,,7,Stele,,
136,Stele,,7,Stele,,
158,Stele,,7,Stele,,
194,Stele,,7,Stele,,
180,Stele,,7,Stele,,
248,Stele,,7,Stele,,
161,Stele,,7,Stele,,
1,,,no stage,background,,
0,,,no stage,background,,
